episode,epsilon,reward,reward_ma
14587,0.05,154.0010644510188,147.72679882449648
14588,0.05,166.16789234044563,148.00519761959632
14589,0.05,148.82309858403218,148.09954363849567
14590,0.05,143.31987539941088,147.97709605409955
14591,0.05,170.02559034892678,148.18568820828696
14592,0.05,169.2522896293566,148.39326230082378
14593,0.05,163.0169983791364,148.37643934966786
14594,0.05,145.09437213334513,148.17825604773913
14595,0.05,153.1028172469685,148.363190730243
14596,0.05,168.66315225996374,148.57443030717238
14597,0.05,154.00994005426594,148.572247024182
14598,0.05,140.03168139731,148.60512868306552
14599,0.05,157.80567188859555,148.59441422684375
14600,0.05,186.9051583917163,149.00243913733803
14601,0.05,136.84077737832175,148.89745786715523
14602,0.05,134.06650300480138,148.44236055604455
14603,0.05,130.31796692553655,148.5766050040339
14604,0.05,123.9080562311502,148.44472113769834
14605,0.05,154.2471564815755,148.43636508408366
14606,0.05,142.32746172731316,148.35084950690143
14607,0.05,138.4151385381335,148.0142593559501
14608,0.05,130.4530308346646,147.80478747853547
14609,0.05,159.75302472679044,148.0386161014122
14610,0.05,158.33166520218816,148.0469611832081
14611,0.05,158.5600939727986,148.2006260342576
14612,0.05,141.1667030369169,148.12980713888493
14613,0.05,149.45346451687988,148.16798093392555
14614,0.05,159.0730759685414,148.43772162210044
14615,0.05,154.11228241739565,148.43418804623352
14616,0.05,169.278664641411,148.7046569249932
14617,0.05,163.63876953377763,148.62265682737763
14618,0.05,170.01500678774357,148.69923222240595
14619,0.05,160.21581890703794,148.96030076762162
14620,0.05,143.57786378746792,148.88478548245916
14621,0.05,141.17316710389022,148.7864136019386
14622,0.05,163.8551868671717,149.08304378465303
14623,0.05,143.79427898714945,148.98389607396268
14624,0.05,135.5080655720531,148.8992844182267
14625,0.05,144.59047816278203,148.86232659806984
14626,0.05,130.89872756221774,148.61159391744138
14627,0.05,167.93974355870643,148.79135815867048
14628,0.05,153.57807924149714,148.98981104027905
14629,0.05,129.0413055452965,148.80843627806323
14630,0.05,166.3541553410101,149.12384930465612
14631,0.05,147.67801582677086,149.0030152666501
14632,0.05,162.16983765254662,149.25881008348063
14633,0.05,139.86098606831632,149.1082026916295
14634,0.05,165.0681050218463,149.21177688171915
14635,0.05,126.72342578944826,149.05467138704128
14636,0.05,151.33164923500715,149.15688973292518
14637,0.05,142.03801768058875,149.3231106910057
14638,0.05,169.94291203211887,149.6867591644344
14639,0.05,141.19734375889115,149.67984531720273
14640,0.05,155.79625977665322,149.56348265316797
14641,0.05,135.2091084821508,149.31333752154296
14642,0.05,154.97242946923004,149.47173682325862
14643,0.05,157.96125062931736,149.58543598737924
14644,0.05,162.43566853303398,149.8766302291707
14645,0.05,140.4515710987497,149.59721764681044
14646,0.05,166.3004649396715,149.8722863598033
14647,0.05,153.1044792700464,149.91196340489466
14648,0.05,135.86758727051645,149.91220742730079
14649,0.05,164.4650680540161,150.05364531794802
14650,0.05,143.77373075811855,150.06195631322709
14651,0.05,153.29507575853788,150.0477438353804
14652,0.05,163.88043135262967,150.2112767817039
14653,0.05,150.6156694958758,150.6002759051728
14654,0.05,157.95607177265023,150.48365427886299
14655,0.05,152.82243898113276,150.5208621417795
14656,0.05,138.72576096957022,150.3448343074906
14657,0.05,156.11542591839168,150.29229257920196
14658,0.05,133.81322735399883,150.4250885665685
14659,0.05,147.88755253999514,150.1270732597204
14660,0.05,153.95005424246676,150.22481753009725
14661,0.05,129.09187504541356,149.93168443300002
14662,0.05,154.92627118308621,150.07946050274862
14663,0.05,154.48998089440568,150.29415417981943
14664,0.05,121.31288756979424,149.78304834076155
14665,0.05,168.81285866063774,149.80045603768315
14666,0.05,151.7478771817727,150.00125103992096
14667,0.05,153.93810853027193,150.2477414258574
14668,0.05,161.32951086646045,150.26442480502763
14669,0.05,129.51975596084506,150.08055381518318
14670,0.05,177.83232215664165,150.45358029057422
14671,0.05,154.85792193707124,150.45472730974757
14672,0.05,162.4744093629278,150.51463188891088
14673,0.05,175.03286487879123,150.70140424203615
14674,0.05,171.43554399392718,150.96658032826798
14675,0.05,149.49896527987573,151.01858757494864
14676,0.05,150.70417282764097,151.08809041286074
14677,0.05,148.3015866224457,151.14602651919242
14678,0.05,148.14378001570878,151.1326323413014
14679,0.05,167.4797474261782,151.51663365508682
14680,0.05,138.8040566148606,151.41137512843946
14681,0.05,147.55775637466954,151.31297673406505
14682,0.05,152.36716044323984,151.4265398629858
14683,0.05,147.41436058123156,151.51054249472662
14684,0.05,143.60840243398104,151.6893400501895
14685,0.05,161.62514235306622,151.97854807075103
14686,0.05,153.04669006232535,151.7546894405627
14687,0.05,154.57061180082206,151.76038491406072
14688,0.05,153.41630266235128,151.6328690172798
14689,0.05,149.7958322797913,151.64259635423738
14690,0.05,154.32399613331847,151.75263756157648
14691,0.05,153.12824502324256,151.58366410831962
14692,0.05,137.190483180561,151.26304604383165
14693,0.05,155.85981526017378,151.19147421264202
14694,0.05,130.99914491795923,151.05052194048818
14695,0.05,147.1328557406248,150.99082232542474
14696,0.05,165.72096781153076,150.9614004809404
14697,0.05,124.58935925323445,150.6671946729301
14698,0.05,169.89400542071948,150.9658179131642
14699,0.05,163.00469750010186,151.01780816927925
14700,0.05,164.18517570987387,150.7906083424608
14701,0.05,140.9729485687166,150.8319300543648
14702,0.05,162.20757440280292,151.11334076834478
14703,0.05,139.58936759183803,151.2060547750078
14704,0.05,159.16029352361826,151.55857714793248
14705,0.05,168.6460935067072,151.7025665181838
14706,0.05,139.78722273484982,151.67716412825916
14707,0.05,136.488976712649,151.65790251000433
14708,0.05,141.57779950633554,151.76915019672103
14709,0.05,160.75410554418426,151.77916100489497
14710,0.05,162.15619454573778,151.81740629833047
14711,0.05,132.55477568294435,151.55735311543194
14712,0.05,156.2897481287275,151.70858356635003
14713,0.05,139.29952797915476,151.6070442009728
14714,0.05,145.64616919309086,151.47277513321828
14715,0.05,135.27237398274556,151.2843760488718
14716,0.05,130.58433722451394,150.89743277470282
14717,0.05,132.53327345073575,150.5863778138724
14718,0.05,144.771948539692,150.33394723139187
14719,0.05,143.80936455894727,150.16988268791096
14720,0.05,140.73661315309658,150.14147018156726
14721,0.05,160.83619166232975,150.33810042715166
14722,0.05,148.30059385587563,150.18255449703867
14723,0.05,158.91146431118247,150.33372635027902
14724,0.05,175.74992215399513,150.73614491609843
14725,0.05,133.12610249732958,150.6215011594439
14726,0.05,154.31880049619002,150.8557018887836
14727,0.05,162.3452892018265,150.79975734521483
14728,0.05,129.99938761589053,150.56397042895875
14729,0.05,159.47354090860873,150.86829278259188
14730,0.05,140.18305809195297,150.60658181010132
14731,0.05,144.45575117801783,150.5743591636138
14732,0.05,126.99482532414281,150.22260904032973
14733,0.05,146.01997577048152,150.2841989373514
14734,0.05,157.00094931511245,150.20352738028407
14735,0.05,183.659992231463,150.7728930447042
14736,0.05,134.17427426120898,150.60131929496623
14737,0.05,118.86199964962992,150.36955911465662
14738,0.05,151.53236858532327,150.1854536801887
14739,0.05,159.3659788778172,150.36714003137794
14740,0.05,157.62265527693754,150.3854039863808
14741,0.05,137.6535268295972,150.40984816985525
14742,0.05,153.2100865025627,150.39222474018857
14743,0.05,148.92226313266247,150.30183486522202
14744,0.05,142.22726521935274,150.09975083208522
14745,0.05,152.84680589168312,150.22370318001455
14746,0.05,126.31485942554525,149.82384712487328
14747,0.05,137.081288935933,149.66361522153215
14748,0.05,162.03362114519985,149.92527556027898
14749,0.05,148.38597239419389,149.76448460368076
14750,0.05,139.77407767335845,149.72448807283317
14751,0.05,161.9660714312146,149.81119802955993
14752,0.05,152.5138595038865,149.6975323110725
14753,0.05,123.96586706540197,149.43103428676775
14754,0.05,166.68527872513616,149.51832635629265
14755,0.05,152.1531650393736,149.51163361687503
14756,0.05,132.50545884276846,149.449430595607
14757,0.05,144.12925724522808,149.32956890887536
14758,0.05,159.97204837986746,149.59115711913407
14759,0.05,173.84996399339283,149.85078123366804
14760,0.05,149.8866393909149,149.81014708515252
14761,0.05,143.26794376585593,149.95190777235695
14762,0.05,161.0501458195705,150.01314651872178
14763,0.05,160.39142342561655,150.0721609440339
14764,0.05,147.6836464627413,150.33586853296336
14765,0.05,139.00185060778674,150.03775845243484
14766,0.05,148.91868498613627,150.0094665304785
14767,0.05,158.67758136321504,150.05686125880794
14768,0.05,132.23029247992346,149.76586907494257
14769,0.05,159.77568724467733,150.06842838778087
14770,0.05,153.1771173099458,149.82187633931392
14771,0.05,165.55927866688788,149.92888990661208
14772,0.05,149.10907411503769,149.79523655413317
14773,0.05,134.54545655937775,149.39036247093907
14774,0.05,142.34095052952506,149.09941653629502
14775,0.05,161.70093462830414,149.22143622977933
14776,0.05,170.80795227480598,149.42247402425096
14777,0.05,159.59481205209443,149.53540627854744
14778,0.05,144.75252716946665,149.50149375008502
14779,0.05,163.3463855577231,149.46016013140047
14780,0.05,154.49332860690936,149.61705285132098
14781,0.05,144.65942352788394,149.58806952285312
14782,0.05,152.16696836912067,149.5860676021119
14783,0.05,151.0611414113955,149.62253541041355
14784,0.05,174.92137749960082,149.93566516106975
14785,0.05,159.3522246631949,149.91293598417104
14786,0.05,161.38756576035007,149.9963447411513
14787,0.05,163.44775362556223,150.0851161593987
14788,0.05,157.53244304664247,150.12627756324162
14789,0.05,154.78512995832457,150.17617054002693
14790,0.05,142.5712525750309,150.05864310444406
14791,0.05,146.71037122127038,149.99446436642432
14792,0.05,160.90926732821555,150.23165220790088
14793,0.05,147.31098425074944,150.14616389780664
14794,0.05,151.23214692956878,150.34849391792272
14795,0.05,167.71979245216366,150.55436328503814
14796,0.05,159.6960718659889,150.4941143255827
14797,0.05,161.31127598800603,150.8613334929304
14798,0.05,164.54354875108618,150.8078289262341
14799,0.05,165.6685365159376,150.83446731639245
14800,0.05,160.3743184391616,150.79635874368532
14801,0.05,147.51534566841553,150.8617827146823
14802,0.05,149.33592164239292,150.7330661870782
14803,0.05,170.92719324840763,151.0464444436439
14804,0.05,145.78512752201522,150.91269278362788
14805,0.05,158.21096790361977,150.808341527597
14806,0.05,143.96531609383857,150.85012246118688
14807,0.05,147.13125837371697,150.95654527779755
14808,0.05,151.58792334992987,151.0566465162335
14809,0.05,142.8852805533522,150.87795826632518
14810,0.05,150.15278059936196,150.75792412686144
14811,0.05,129.77114125839842,150.73008778261598
14812,0.05,153.98405272491334,150.70703082857784
14813,0.05,147.09408625893062,150.7849764113756
14814,0.05,140.91725720142776,150.73768729145894
14815,0.05,149.4998168739373,150.8799617203709
14816,0.05,150.32751422510538,151.07739349037678
14817,0.05,154.95334989351215,151.30159425480454
14818,0.05,143.3196020797302,151.28707079020492
14819,0.05,152.0513703614165,151.36949084822965
14820,0.05,119.63377082142094,151.15846242491287
14821,0.05,160.35958387374876,151.15369634702705
14822,0.05,124.90248018718574,150.91971521034017
14823,0.05,165.4473642206703,150.98507420943506
14824,0.05,153.07563390173587,150.75833132691247
14825,0.05,132.57882393014714,150.7528585412406
14826,0.05,141.56526877723792,150.6253232240511
14827,0.05,155.7940355824988,150.55981068785783
14828,0.05,151.37988034908363,150.77361561518978
14829,0.05,137.8671071315091,150.55755127741875
14830,0.05,148.28812103317733,150.638601906831
14831,0.05,144.82022887650157,150.64224668381584
14832,0.05,148.33325543260148,150.85563098490044
14833,0.05,157.5560920569057,150.9709921477647
14834,0.05,150.92985541663353,150.91028120877988
14835,0.05,150.3947824715979,150.57762911118124
14836,0.05,163.88254976850524,150.8747118662542
14837,0.05,155.06651689238598,151.23675703868176
14838,0.05,139.21663068571982,151.11359965968575
14839,0.05,142.90492403706654,150.9489891112782
14840,0.05,145.65334796876687,150.8292960381965
14841,0.05,156.11672317321683,151.0139280016327
14842,0.05,146.0669378739463,150.94249651534653
14843,0.05,163.72838391754212,151.09055772319533
14844,0.05,156.19092581771017,151.23019432917891
14845,0.05,147.10865111008954,151.17281278136298
14846,0.05,137.26314173109492,151.28229560441847
14847,0.05,147.13773300699037,151.38286004512904
14848,0.05,159.3626523603848,151.35615035728088
14849,0.05,155.20238540988268,151.42431448743778
14850,0.05,154.81426358681395,151.57471634657233
14851,0.05,162.86205214622802,151.58367615372248
14852,0.05,175.54525209280771,151.8139900796117
14853,0.05,157.28512161092527,152.14718262506693
14854,0.05,146.39773940223293,151.94430723183788
14855,0.05,149.82915547136002,151.92106713615775
14856,0.05,172.04148291230507,152.3164273768531
14857,0.05,150.4326880145946,152.37946168454678
14858,0.05,154.50965214601692,152.32483772220826
14859,0.05,122.8611226403045,151.8149493086774
14860,0.05,128.20859553940335,151.59816887016228
14861,0.05,152.3976200134501,151.6894656326382
14862,0.05,134.82512520415153,151.42721542648403
14863,0.05,143.75145664484532,151.26081575867633
14864,0.05,146.57179050487505,151.24969719909765
14865,0.05,133.49941373038587,151.19467283032364
14866,0.05,169.8284787982479,151.4037707684448
14867,0.05,149.58340254706337,151.31282898028326
14868,0.05,117.0273482318319,151.16079953780232
14869,0.05,156.53206238951455,151.1283632892507
14870,0.05,122.41420092464796,150.82073412539773
14871,0.05,159.41118662987006,150.75925320502753
14872,0.05,136.98925208942757,150.63805498477143
14873,0.05,144.0438179105559,150.73303859828323
14874,0.05,142.14613269044668,150.73109041989244
14875,0.05,163.95516150096668,150.75363268861906
14876,0.05,154.78088466319622,150.59336201250298
14877,0.05,158.20291244522394,150.57944301643428
14878,0.05,140.2133168944968,150.53405091368458
14879,0.05,135.2458660699449,150.2530457188068
14880,0.05,147.7422327857314,150.185534760595
14881,0.05,154.84839429405366,150.2874244682567
14882,0.05,131.5627001587873,150.08138178615337
14883,0.05,145.86610020508127,150.02943137409022
14884,0.05,146.48021299811978,149.7450197290754
14885,0.05,133.5727723240007,149.48722520568347
14886,0.05,134.1967467656475,149.21531701573645
14887,0.05,141.62532543328766,148.9970927338137
14888,0.05,135.2301485618717,148.774069788966
14889,0.05,142.97431988834558,148.6559616882662
14890,0.05,150.03101925836722,148.7305593550996
14891,0.05,151.36861451759174,148.77714178806278
14892,0.05,119.81028648794276,148.36615197966006
14893,0.05,145.7322642407634,148.3503647795602
14894,0.05,148.83669244243097,148.3264102346888
14895,0.05,135.32063085355136,148.00241861870268
14896,0.05,163.8857323454188,148.044315223497
14897,0.05,170.88528399163408,148.14005530353327
14898,0.05,144.91631329242054,147.94378294894662
14899,0.05,126.96171577852873,147.55671474157253
14900,0.05,161.39067102851908,147.56687826746608
14901,0.05,142.60315528989833,147.51775636368092
14902,0.05,141.09207888608876,147.43531793611788
14903,0.05,147.68267668126992,147.20287277044653
14904,0.05,143.78666274926772,147.18288812271902
14905,0.05,145.47930411695998,147.05557148485244
14906,0.05,144.57550231213762,147.06167334703542
14907,0.05,164.69335642330233,147.2372943275313
14908,0.05,135.32191652087047,147.0746342592407
